NAME	TITLE	SCORE	
MED8		2.8165052	
MROH1		2.81541	
MAST3		2.8153675	
GUCY2C		2.8140004	
ZNF566-AS1		2.8125927	
PLEKHG7		2.8066864	
C8B		2.8064458	
LZTS2		2.8050795	
FOXQ1		2.805015	
NFIL3		2.8039439	
BACH1		2.800973	
CTC1		2.8001885	
CTDNEP1		2.7975764	
PDE9A		2.7964349	
WDR13		2.795644	
NKIRAS2		2.7950654	
ALDH1L1		2.7937284	
ZG16B		2.7893043	
CLIP4		2.7881715	
C1RL-AS1		2.7876773	
PLAAT3		2.7874794	
RITA1		2.7841537	
SEL1L3		2.7831154	
PFDN5		2.7813978	
DNAJB1		2.780911	
BSPRY		2.7807086	
RPS4X		2.779824	
FBRS		2.779753	
NGRN		2.778761	
CD99P1		2.7774553	
RPL18		2.776135	
CRTC1		2.7755291	
PRR13		2.7739444	
SNW1		2.7732673	
RPS6KA5		2.772006	
TPT1		2.7714214	
CYP2B6		2.7702231	
SAT2		2.7700348	
MUC13		2.7698083	
MTHFD1L		2.7660816	
MTMR11		2.7659342	
MAP3K10		2.7655501	
FAAH2		2.7647145	
NAT8		2.764192	
HMGXB3		2.762469	
SRC		2.7611148	
RAMP1		2.759841	
RPS12		2.7597706	
PTTG1IP		2.7572486	
ZFYVE27		2.7536554	
BLCAP		2.7532015	
VTN		2.7515109	
RASSF6		2.7513494	
UBB		2.7508628	
APOM		2.750222	
B4GALT4		2.750124	
ARHGEF10L		2.7501009	
EZH1		2.7489934	
GLA		2.7476892	
PRKCD		2.747403	
IFT43		2.7449298	
USH1G		2.744485	
IGSF1		2.7433665	
ARHGAP27P1-BPTFP1-KPNA2P3		2.7408483	
ARFRP1		2.739922	
CBLB		2.7398005	
IRF2		2.7378478	
DEDD2		2.7378094	
FGFBP1		2.7377267	
HEBP2		2.7373319	
HDHD3		2.7358577	
CHMP5		2.7352238	
TTLL1		2.7339423	
ALDH3B1		2.733081	
PIP5K1B		2.7311378	
AFP		2.730816	
CLPTM1		2.730685	
INPP5K		2.728982	
FOXA2		2.7263446	
SMG7		2.7261617	
PCGF5		2.7256286	
TOM1		2.7237322	
XKR6		2.7197945	
SLC25A27		2.7088537	
SEPHS2		2.7082942	
FRMD3		2.707646	
DMWD		2.7073216	
FBXL16		2.7070003	
SERPING1		2.7067144	
SLC8B1		2.706115	
RMND5A		2.7044494	
ADGRG1		2.7040563	
FUCA2		2.7020154	
GOSR2		2.7019422	
EGFL7		2.700949	
CFDP1		2.7002547	
HLA-C		2.699041	
SLC12A7		2.698258	
TMED4		2.6981518	
LRRC8D		2.6979191	
PDCD6P1		2.697529	
ARID3A		2.6974802	
CATSPERG		2.6974037	
SLC25A28		2.6945877	
BCDIN3D		2.6945095	
UNC13B		2.6937194	
PARP6		2.6936698	
DTNBP1		2.6893091	
RPL28		2.688172	
TMEM175		2.6871505	
MLKL		2.686643	
TSTD1		2.686606	
CECR2		2.6850317	
HIP1R		2.684601	
MRPS6		2.6840205	
H2BC5		2.6823885	
URGCP		2.6801226	
GRK5		2.6799653	
FADS6		2.6784647	
GNRH2		2.6782467	
PLBD2		2.677998	
ABCF3		2.6778145	
KLF3		2.676733	
SURF2		2.6766582	
MET		2.676561	
IST1		2.675647	
RPL41		2.674787	
TMEM82		2.6743648	
WDR11		2.6718361	
NEURL2		2.6688783	
HOXB-AS3		2.6682165	
HEXD		2.6682024	
SPOCK2		2.6667283	
TM6SF2		2.6666403	
ZDHHC9		2.666465	
NHERF2		2.6656663	
TOLLIP		2.6654532	
PIR		2.6625726	
ZNF865		2.6622417	
PTPRA		2.660266	
CAMLG		2.6594784	
SPIRE2		2.6592126	
SORBS1		2.6583204	
DHRS3		2.6568985	
LARP1		2.6566887	
RNPEPL1		2.6566386	
HNF4A		2.6560073	
RBM47		2.6556532	
TREX1		2.6549752	
WDSUB1		2.654147	
RNF6		2.6532905	
PLD3		2.65315	
AMN1		2.6523557	
ENTPD5		2.6509838	
GBA2		2.6487925	
RPL14		2.6477246	
TMEM176B		2.6476183	
GABARAPL1		2.64645	
ZRSR2		2.6451101	
ADHFE1		2.6449537	
MBL1P		2.6447842	
ZSCAN18		2.643504	
PRSS36		2.6432157	
PARP4		2.6422539	
FBLL1		2.6407263	
PROSER1		2.6398914	
DMTF1		2.63862	
ARHGEF34P		2.6380732	
FKBP2		2.6353414	
CKAP4		2.634568	
SECTM1		2.6343384	
ORMDL3		2.6333106	
CISD2		2.6326776	
RAB6A		2.632221	
FHIT		2.6308913	
PTPN9		2.6299787	
APOA1-AS		2.6295047	
PITPNA		2.6274664	
ENTPD8		2.6266026	
CRELD1		2.625318	
MAPK13		2.6252904	
RPAIN		2.6229846	
AHCYL1		2.615323	
RPS8		2.6149712	
RUSC1		2.6130617	
GNAI1		2.6130002	
ASL		2.6121752	
KCMF1		2.611011	
ANK2		2.6108797	
ATF6		2.6080458	
LURAP1L		2.6071622	
RPS29		2.6059623	
MADD		2.60564	
EPB41L4A-AS1		2.6053083	
UBE2R2		2.605145	
GOLGA7		2.6008496	
H2AC6		2.5998063	
CDKN1A		2.5986574	
H2BC21		2.5980523	
GMPR		2.5975697	
FGB		2.5974302	
HBP1		2.5970979	
LAMA4		2.5969408	
SERP1		2.5953574	
TPD52L1		2.5928106	
ERVK13-1		2.5924954	
EDARADD		2.5924563	
RALGAPA2		2.5913773	
OSBP		2.5912876	
SRSF5		2.5900495	
UBXN6		2.589679	
GMDS-DT		2.5890257	
OAZ1		2.5869143	
CYP2S1		2.5868747	
GOLGA1		2.5867555	
MVB12A		2.5849056	
CFAP53		2.5837326	
MESD		2.582348	
GRPEL2		2.5782955	
LAMP3		2.5782838	
ZNF224		2.577677	
ZNF516		2.575246	
LINC01003		2.5745475	
RPS24		2.5734518	
SAA2		2.5725734	
ZNF467		2.572507	
CCNDBP1		2.5719101	
GPRC5A		2.5683882	
ULK3		2.5679655	
B3GNT3		2.5665557	
HDDC2		2.565854	
PSORS1C1		2.5649264	
RPL13A		2.5647242	
TMPRSS4		2.5632858	
MOSPD2		2.5600853	
ZNF862		2.5586996	
ACP2		2.5586143	
RPS3A		2.556439	
APOBEC3F		2.555605	
KCTD18		2.5554874	
NFE2L2		2.555018	
PIP5KL1		2.5544162	
ICOSLG		2.5543594	
AAMP		2.554102	
PCED1A		2.5535688	
R3HDM2		2.5533826	
ADI1		2.5510838	
RNF19B		2.5509415	
SAP30L		2.548285	
RPL26		2.5480008	
KLHDC8B		2.547749	
LTB4R		2.5476718	
RCN1		2.5468116	
ZNF57		2.5464442	
STARD10		2.5459213	
RAB3IL1		2.545606	
DIO3		2.5444705	
PATL1		2.5443146	
FBXO16		2.54341	
MEAK7		2.541914	
SMUG1		2.541311	
ATG4A		2.539367	
TRIP4		2.5393198	
BLTP3A		2.5376515	
SUSD2		2.5344625	
VWA5A		2.5322742	
PLEKHG3		2.5300088	
PIGV		2.5293489	
AREG		2.529304	
CD27-AS1		2.5274055	
FGG		2.527061	
TGIF1		2.5268047	
MAP2K5		2.5245674	
TM9SF4		2.5245414	
STK38		2.5211391	
RHOU		2.5209403	
HMGN4		2.5204146	
EPN1		2.5200646	
C6orf141		2.520064	
FN3K		2.5190296	
ABRAXAS1		2.5187721	
CSNK1A1		2.5183737	
TNFRSF1B		2.5171955	
SBF1		2.5148604	
BAMBI		2.5145438	
KIAA1522		2.5143406	
RPL13		2.5141606	
HDAC6		2.513797	
CLDN15		2.5127654	
TRMO		2.5081723	
RPL36		2.5073383	
PDIA5		2.507292	
MTSS1		2.504935	
FAM32A		2.5048423	
SLC39A5		2.502231	
GORASP2		2.5020018	
STAT2		2.50142	
PPIC		2.5001786	
GSTA1		2.4983587	
GSTP1		2.4976046	
FBXL9P		2.4971142	
KIF1B		2.49601	
ETNK2		2.494365	
MELTF		2.4941041	
ZNF226		2.4920828	
MUC3A		2.4914079	
PTPRN2		2.4909098	
SLC25A23		2.4901533	
IP6K3		2.4885592	
SMIM10L2A		2.4862857	
NLRC5		2.4858189	
PIGL		2.485417	
ANXA1		2.4853587	
ECPAS		2.4845097	
MEIS3P1		2.484255	
RMND5B		2.4828982	
MED29		2.4825094	
SEZ6L2		2.4815962	
CDC42BPB		2.476956	
WHAMM		2.4763541	
DNAJC10		2.474271	
ISG20		2.473947	
TPMT		2.4707289	
PLAUR		2.4693744	
DUSP22		2.4685912	
ACMSD		2.4656632	
ABHD18		2.4651806	
CST3		2.464688	
SLC9A3-AS1		2.463895	
TRPV6		2.4631634	
EGLN2		2.4628458	
SCPEP1		2.4624681	
ABHD2		2.4623966	
PLEKHH2		2.4623811	
ABRACL		2.4621809	
TATDN3		2.461836	
TMEM106A		2.4605758	
ARHGEF5		2.459646	
ILDR1		2.4584675	
KCTD13		2.4582825	
MST1P2		2.4579823	
TBL1X		2.4572873	
RHOC		2.4563043	
ABO		2.45557	
LRRFIP1P1		2.4550521	
UBE2Q1		2.454562	
ANXA11		2.453618	
MIATNB		2.451935	
DNAJA4		2.4519062	
SLC39A14		2.4519026	
NBDY		2.4512882	
OAF		2.4499035	
EPS8		2.4485433	
ZNF622		2.4479144	
TMEM115		2.4477794	
PAFAH2		2.4474232	
TMEM54		2.4470623	
CCDC159		2.4463358	
PLEKHA4		2.4443548	
NINJ2-AS1		2.4440434	
STAM2		2.4431438	
IFITM10		2.437074	
FBXO7		2.4367092	
RNF44		2.4366033	
ERLIN1		2.4360878	
KDM1B		2.4350638	
MID2		2.4343283	
TMEM62		2.434093	
OR2A7		2.4336934	
WASHC2C		2.4328706	
PRR15L		2.4306421	
IRF9		2.4299784	
SMG1P7		2.4294703	
RHOG		2.4294522	
ZNF768		2.429318	
DENND1A		2.4288092	
STK32C		2.4282095	
ANKRD24		2.4279623	
KIFC2		2.4277673	
ALG2		2.4264858	
LCMT1		2.4237094	
LRRC23		2.422108	
HTATIP2		2.417492	
TTC31		2.4138024	
LINC01610		2.4135952	
NKAIN2		2.41284	
SPAG9		2.4114995	
MTX2		2.4097805	
RDH13		2.4069774	
MAF1		2.406077	
CIMAP1B		2.4058352	
EVC2		2.4053974	
RNF113A		2.4029813	
GPC3		2.4017737	
ZNF524		2.401662	
DYNLRB1		2.4006772	
NUDT16L2P		2.3998048	
NECAP1		2.3990247	
SEMA3B		2.3988483	
ANKRD11		2.3976684	
CBLN3		2.397301	
MNT		2.3966608	
MYPOP		2.3965316	
RPP25		2.3964612	
CFAP36		2.3961499	
SCNN1A		2.3954928	
HPD		2.3942173	
DLGAP1		2.3927772	
NAMPTP1		2.392188	
GABRE		2.3918922	
DGAT1		2.3900323	
AP2A2		2.388264	
MX2		2.3865938	
BAZ2A		2.3856132	
PCSK5		2.3837223	
RPL19		2.383335	
ZZEF1		2.3831286	
ATMIN		2.383119	
EIF5		2.382356	
MTDH		2.3819385	
MOB2		2.3788884	
SERPINB6		2.3787663	
POLR3E		2.3780031	
MAP1LC3A		2.3769736	
MYO5C		2.37685	
CSDE1		2.3760805	
XRN1		2.3741906	
CLDN18		2.3733013	
UBE2L6		2.3728874	
MTMR14		2.3712862	
TEP1		2.3692553	
SIRT2		2.3678927	
NPB		2.3668404	
ADGRF1		2.3662314	
SNAP29		2.3661993	
DVL1		2.365745	
THRA		2.3633833	
TSPAN1		2.3629494	
EIF2A		2.3617938	
LINC02604		2.3585036	
TMEM221		2.357428	
CLCN4		2.3574104	
DGLUCY		2.3571494	
XPC		2.3569725	
NPC1L1		2.3566756	
CTDSP2		2.3560445	
STARD5		2.3539145	
RPL24		2.3535843	
ATP6V1D		2.3525481	
RAB17		2.352462	
RPL29		2.3509798	
PSCA		2.350112	
P4HA2		2.349816	
JUP		2.348917	
GPANK1		2.3485656	
CSF3R		2.347431	
TEX264		2.346656	
DNPEP		2.3452117	
SNHG7		2.344618	
PDIA4		2.344039	
DYNLT1		2.3434234	
NADK		2.3426805	
OSTC		2.3420959	
PPP6R2		2.3413699	
DENND2C		2.3410985	
SETD7		2.3405817	
LGALS8		2.339968	
NAGPA		2.3389487	
CTSZ		2.3381364	
USH1C		2.3380926	
ANKIB1		2.3371294	
RNF181		2.3360963	
ZMAT2		2.3332837	
ABCB1		2.3329632	
RNF24		2.3307557	
MMP24OS		2.3294814	
EOLA2-DT		2.329022	
INTS12		2.3288376	
ALDH6A1		2.3276768	
LZIC		2.3267736	
MOGAT3		2.3225327	
SLC25A25-AS1		2.322197	
SYTL2		2.322111	
IRF6		2.321699	
LINC00910		2.319773	
ATG16L1		2.3190966	
EAF1		2.318006	
NOB1		2.3142228	
STK19		2.3118138	
RAB4B		2.3108008	
CXorf38		2.3106802	
VILL		2.310574	
HSPA1L		2.3081024	
RIPK1		2.3056123	
SNORC		2.3048503	
PDE4A		2.303632	
CMTR1		2.3035417	
SYT7		2.3033416	
ADCY7		2.3027227	
LRCH4		2.3013072	
MGST1		2.3001983	
RPL37		2.297941	
DGKD		2.296568	
CUTC		2.29654	
GUCD1		2.2960265	
TRAK1		2.2959878	
EBAG9		2.294522	
LARP1B		2.293955	
TYMP		2.2932117	
UBAC2		2.2920046	
SHH		2.291098	
PIGH		2.2902577	
UBAP1		2.2888901	
ST3GAL1		2.288366	
NPC1		2.287724	
MYL5		2.2871616	
HLA-F		2.2869346	
SRP68		2.2864916	
NRSN2-AS1		2.285538	
ZNF592		2.2854528	
CROCCP2		2.2844565	
SLU7		2.2840626	
TMEM220		2.2837641	
MINK1		2.2828455	
ENOSF1		2.2823837	
XPO5		2.2814221	
AP1G2		2.2807262	
ZFYVE28		2.2783916	
BRD7		2.2771614	
ARHGEF4		2.2766578	
FKBP15		2.2748704	
SH3BGRL3		2.274852	
MUCL3		2.2742214	
MAN1A1		2.2739532	
PRKAB1		2.2728593	
EXOSC6		2.272092	
TMCO4		2.27185	
ADA2		2.2706685	
TSEN15		2.2706244	
SP100		2.2705743	
RPL32		2.2702718	
MPZL3		2.2699287	
MKNK1		2.2691562	
CASC3		2.2683325	
MDK		2.2672117	
NENF		2.266705	
AGTRAP		2.265863	
GSK3A		2.2647786	
ADAMTS13		2.2644813	
B2M		2.2637274	
ELF4		2.2617521	
UNC93B1		2.2614908	
CC2D1B		2.2609212	
PLEC		2.2604568	
HGS		2.2567534	
SAA1		2.2558525	
C1orf115		2.2558372	
ACOT8		2.253309	
BTF3		2.2531157	
MTTP		2.252981	
TINAG		2.252384	
WSB1		2.251762	
TRIM21		2.250635	
CEACAM18		2.2495146	
GMPR2		2.249401	
DAGLA		2.2491195	
TRIM69		2.2489462	
GPX3		2.247009	
STX4		2.2461596	
AP3D1		2.2429237	
ZNF204P		2.2408605	
MEA1		2.2369635	
MILIP		2.23457	
ANTXR2		2.229905	
FXR2		2.2298713	
OGFR		2.2277627	
ATP2A2		2.2264235	
CD81		2.2241762	
MIS12		2.2232242	
BCL7B		2.222722	
KNG1		2.2174206	
ENPP7		2.2167532	
B3GNT8		2.216004	
FBXO8		2.2155962	
FUT2		2.2115624	
DET1		2.2110784	
WDTC1		2.2106652	
TMEM50A		2.2102578	
CLTA		2.2070107	
ZSWIM8		2.2066927	
RPL30		2.203895	
RPLP0		2.2038844	
EPB41L5		2.2024603	
TOM1L1		2.1995966	
CDH12		2.1995585	
CCDC183-AS1		2.1993217	
PIGG		2.199147	
NOMO2		2.1973093	
RBM6		2.1967409	
BTBD9		2.1963353	
ADAMTSL5		2.195868	
TOR1A		2.194961	
COPS7A		2.1943824	
GARS1-DT		2.1915107	
GALNS		2.1908367	
MAP2K7		2.190834	
RPS13		2.1890428	
ERLIN2		2.1877677	
IFI35		2.1825163	
HLA-B		2.1823564	
SEMA4B		2.1821363	
DERL1		2.1793022	
PEX19		2.1792915	
SOX13		2.17925	
BEND6		2.1789618	
CEP164		2.1788793	
GNL1		2.1787333	
FAM131C		2.1785095	
AZI2		2.1764743	
SCAMP2		2.1751842	
ANKMY1		2.1751332	
PLPP6		2.1747255	
BATF2		2.1733189	
VPS72		2.1732235	
FRG1BP		2.1727989	
FAM3A		2.1723158	
NACA		2.171319	
PTPN6		2.1712315	
NPM2		2.168219	
SPATA20		2.1676114	
ZC3H3		2.16673	
HSD17B11		2.165713	
SLC38A7		2.1646147	
CREM		2.1632879	
ABHD5		2.1629837	
TREM1		2.159266	
SLC30A2		2.1581783	
SIDT2		2.15804	
ADPRM		2.1576507	
CDIPT		2.1573126	
ENTREP3		2.155436	
IFITM2		2.1552665	
LTBR		2.1549947	
EFNA2		2.1532843	
MARCHF9		2.1485565	
SEC23B		2.1484168	
CEBPA		2.1481051	
FEM1B		2.1478024	
NT5C3A		2.1477258	
GPR35		2.1459022	
PHF11		2.145311	
HEXB		2.1450326	
TTC9C		2.1442387	
CDHR5		2.1409314	
SERPINC1		2.1403456	
ACE2		2.1386826	
SH3GLB1		2.1377976	
DHRSX		2.1377168	
PFDN2		2.1359851	
PXDN		2.1352725	
RNASEL		2.1339974	
LINC01697		2.133758	
EIF4G3		2.1335194	
INPP5B		2.132446	
ARMCX3		2.1323102	
LIM2		2.1313148	
WNK4		2.1311436	
C1orf210		2.1310072	
TMEM208		2.1307719	
JAGN1		2.1295247	
MFSD11		2.1294038	
RSPH3		2.1280284	
BAIAP2L1		2.127907	
MAML3		2.1276343	
LONRF3		2.1272614	
DNAJA3		2.126044	
TPRN		2.1259122	
PRKAB2		2.1234794	
C6orf62		2.123105	
TMC5		2.1223361	
MANF		2.122196	
CBX7		2.1207447	
SAP18		2.1205814	
U2AF1L4		2.1195564	
TRIM15		2.1192234	
PCDHAC2		2.1185744	
OGDH		2.1173658	
USO1		2.1165028	
DRAP1		2.1159868	
RSAD2		2.1155457	
SCAMP1-AS1		2.1153777	
DNMBP		2.113978	
GNA11		2.1131914	
KCNK6		2.112444	
ZNF621		2.1115317	
MUC15		2.110543	
MYH14		2.1098099	
SLC16A13		2.1083207	
RNF149		2.1077733	
WDR25		2.106812	
C19orf25		2.1067302	
TMEM80		2.1059017	
ASIC3		2.1055496	
ARPC1A		2.105327	
BTC		2.105017	
ETV6		2.1049733	
ZNF394		2.1045144	
MMADHC-DT		2.1042945	
ELMOD3		2.104119	
GBP2		2.1032038	
DENND4C		2.1024528	
TUBB2A		2.1005635	
GLUL		2.1002448	
ALS2CL		2.1002247	
ERBIN		2.0998769	
TPT1-AS1		2.0997405	
MIR200CHG		2.096322	
CAST		2.0959556	
ARSG		2.0952017	
GANC		2.0930145	
NDOR1		2.092694	
ITFG1		2.0898197	
INTS11		2.0897148	
AKIRIN2		2.0894792	
USP18		2.0893006	
TOP1MT		2.089008	
TLNRD1		2.087042	
C1orf116		2.086368	
IKBKB		2.0849466	
PPP1R35		2.0841358	
VPS36		2.08402	
PABPC1		2.0838854	
HLA-H		2.0836513	
DDAH2		2.0834208	
DLG3		2.0828934	
CAPN15		2.0820487	
TOR1B		2.081941	
LINC02006		2.0810592	
KDF1		2.0805242	
CYP2R1		2.079792	
PWWP2B		2.0762432	
ZNF773		2.0756788	
ARVCF		2.0756638	
ANXA7		2.0730426	
HPCAL1		2.072557	
ZNF182		2.0721686	
NFX1		2.0703886	
THAP3		2.0701349	
PLEKHG5		2.0700824	
MPDU1		2.069501	
VWA7		2.0692363	
FTLP3		2.0653596	
SPRED1		2.062831	
LCIIAR		2.0622337	
DMAP1		2.060324	
PSMA6		2.0593994	
COX6A1		2.058662	
GDPD2		2.0584435	
BCL2L11		2.0582669	
MAPRE3		2.0579274	
TSR3		2.0579185	
IGF2R		2.0562267	
RETREG1		2.0547512	
TAPBPL		2.0526404	
RETREG3		2.0525768	
RNF10		2.0525224	
GMEB2		2.0522375	
PLA2G6		2.0516975	
TESK2		2.0514064	
JTB		2.0511904	
STOML1		2.0497794	
TRAPPC3		2.0454128	
RPL23A		2.0451388	
FAM3B		2.0447648	
FABP6		2.0428326	
MEF2A		2.041724	
UBE2H		2.0416052	
BET1		2.0415626	
TMEM258		2.0412326	
C18orf21		2.0395806	
GCH1		2.0374665	
SMIM14		2.0374484	
MCOLN1		2.037223	
FUT3		2.0353773	
NEBL		2.0342097	
UPF2		2.0339532	
H3-3B		2.0321302	
CTTN		2.0311005	
TEPSIN		2.029705	
GNB2		2.028876	
MIB2		2.0286744	
ATP2A3		2.028131	
FHL2		2.0276675	
USP3		2.02746	
FBXO34		2.025264	
TTC34		2.0248313	
FBXO31		2.0237641	
LRRC37B		2.0222733	
FCGRT		2.0220447	
SLCO2A1		2.0206203	
SLC35F6		2.0201237	
PRCP		2.0194297	
DVL3		2.0188196	
EBF4		2.0182269	
ANP32B		2.0175185	
ACOT1		2.0153663	
ZG16		2.014936	
IRF1-AS1		2.0135496	
UBA52		2.0126312	
AXIN1		2.0126152	
TMEM91		2.0123672	
MTIF3		2.0108607	
RABGAP1L		2.010589	
SMIM29		2.0105531	
CDHR2		2.0075614	
SH3GLB2		2.007084	
PARP12		2.0061312	
CYP20A1		2.005862	
GRTP1		2.0057583	
GADD45G		2.005099	
CRACR2B		2.0047588	
RAB29		2.0046031	
RIPOR2		2.0040684	
ZNF276		2.0035834	
TSSK6		2.0031989	
RILP		2.0031266	
MARVELD3		2.0028436	
GABPB2		2.0024202	
ABCA5		2.002142	
DNM2		1.9966041	
STX16-NPEPL1		1.9947697	
NSF		1.9937552	
TPCN2		1.9936705	
TMEM176A		1.9935668	
RPS25		1.993129	
MED25		1.9926009	
FBXO24		1.9902847	
TMEM151A		1.9900256	
IQANK1		1.989475	
IFITM1		1.9892651	
TGOLN2		1.9889987	
PPP1R37		1.988765	
MINDY1		1.9880298	
CLSTN1		1.98759	
SECISBP2		1.987042	
CYB561D1		1.9868573	
F11R		1.9861268	
SGPP2		1.9847894	
UGT1A6		1.9832219	
RECQL5		1.9829904	
N4BP2L2		1.9816993	
TNXB		1.9813938	
PYM1		1.978933	
CCNK		1.9772909	
KLHL12		1.9765025	
EIF2B2		1.9763869	
WDFY2		1.9755458	
L3MBTL3		1.9752951	
SMAP2		1.9741001	
VSIG10L		1.9738717	
XDH		1.9730806	
ANKRD27		1.9723805	
ST7L		1.9680471	
HINT1		1.9667449	
CLBA1		1.9662911	
HSH2D		1.9641832	
ZNF517		1.9639833	
CASC19		1.9637377	
UBL4A		1.9624695	
IL20RB		1.9619423	
SMPDL3B		1.960313	
QNG1		1.959615	
AFTPH		1.9588568	
PPIE		1.9583788	
RPS20		1.9581778	
CDK18		1.9567608	
ISG15		1.9559735	
SGPL1		1.9557849	
MIEN1		1.9554502	
KDM7A		1.9553066	
DGUOK		1.9551773	
PI4KA		1.9540342	
LRP5L		1.9527638	
ALKBH5		1.9527351	
MIF4GD		1.9523602	
KLHDC2		1.9508317	
RAD23A		1.9463278	
LINC00467		1.9462909	
KLHL21		1.9460552	
THAP8		1.9460157	
GPA33		1.9455194	
EMILIN1		1.9454747	
AMPD3		1.9453882	
CREG1		1.9450111	
HMOX1		1.9448065	
MOB3C		1.9443848	
NAAA		1.9427938	
PARP10		1.9424129	
NCLN		1.9421719	
MCFD2		1.9420983	
PRKG2		1.9417001	
PARP9		1.9378595	
FTLP2		1.9377725	
KRT23		1.9376136	
ZNF528		1.9373032	
TFF1		1.936787	
KLC2		1.9363959	
ASGR1		1.9360836	
HPX		1.9359487	
ZNF446		1.935879	
USP25		1.9344215	
ARTN		1.9324746	
EIF3H		1.9311113	
NLRX1		1.9310774	
PEX7		1.9301795	
TERF2		1.9300346	
ZNF333		1.9291127	
ZNF12		1.9282064	
COQ5		1.9267163	
LGALS3BP		1.9258394	
FXYD3		1.9240056	
RHEB		1.9238589	
TBC1D5		1.9237189	
REEP6		1.9220334	
EREG		1.9210154	
MBD4		1.9206456	
SUSD6		1.9203247	
EIF6		1.9190861	
APOL6		1.918474	
ERCC5		1.9174961	
CCDC32		1.9174079	
ARIH2OS		1.9173273	
IFIT2		1.9169114	
RAD9A		1.9168829	
SLC15A3		1.9166421	
NGLY1		1.916565	
RBM24		1.9154923	
TRIM25		1.9143285	
UTP14C		1.9138421	
CYP2J2		1.9137461	
GGT1		1.9133145	
DMTN		1.9118856	
MLST8		1.9116895	
TSNARE1		1.9112654	
FAM50B		1.9101492	
PCBP1-AS1		1.909144	
TBC1D22A		1.908646	
PLSCR1		1.907652	
ARMC7		1.9045496	
TMEM234		1.9045404	
HOXB7		1.9038466	
DYM		1.9038062	
SHFL		1.903511	
NUDT4B		1.9010711	
GALNT3		1.9004396	
CTNNA1		1.8999572	
TNK1		1.8989896	
SPNS2		1.8982344	
RPL13P5		1.8961868	
GBP3		1.8955631	
C9orf78		1.8953514	
SLC43A1		1.894603	
KCNT2		1.8944297	
PLG		1.893603	
EPOR		1.8932527	
OFD1		1.8930984	
BCL10		1.892846	
CBARP		1.8924818	
CTDSP1		1.8921126	
RAB6B		1.8915433	
BTN2A2		1.8910564	
SIAE		1.8909725	
LIN52		1.88986	
TRABD		1.8897014	
CDIP1		1.8891855	
PCDHAC1		1.889006	
TMEM38A		1.8869064	
SARAF		1.8867283	
AGT		1.8847911	
TAP1		1.8843409	
EIF3D		1.8840945	
TMEM222		1.8832752	
GNG5		1.8829498	
APOBEC3G		1.882331	
IRF7		1.8819839	
HERC5		1.8818243	
SPPL2B		1.8798627	
PRNP		1.8786836	
MALAT1		1.878429	
TTLL3		1.8775996	
DUSP8P5		1.877448	
DNAJB11		1.8760873	
ADAR		1.8751221	
LAMB2		1.8710679	
STRN4		1.8699512	
RPL9		1.8672327	
TTC39B		1.866783	
DNAJC7		1.8666435	
TNFRSF10C		1.865859	
TSC22D4		1.8644916	
SAR1B		1.8641396	
RPS6		1.8630788	
VIPAS39		1.8622192	
DRAM2		1.8610562	
ORMDL2		1.8602434	
UBE2D4		1.8595463	
PRKAG1		1.8593081	
CCDC59		1.8562845	
APMAP		1.8554093	
ZNF19		1.8536884	
MOAP1		1.8533951	
CCDC92		1.8533574	
ARL8B		1.8530637	
PCBD1		1.8520854	
POLR3C		1.8517643	
HECA		1.8498492	
ORAI3		1.8474988	
TTC22		1.846897	
EXOC7		1.8465246	
MAP7		1.8463123	
FHIP2B		1.8456852	
CCNY		1.8453931	
UCKL1		1.8451433	
HOXB6		1.8447888	
PLA2G12A		1.8428081	
DPF2		1.8425084	
DISP2		1.8421793	
LAP3		1.8412207	
CES1		1.8378135	
BAK1		1.8376275	
SLC35D2		1.8372165	
STARD3		1.8354012	
TLE5		1.8346958	
SPG21		1.8341836	
FLAD1		1.8334239	
HEMK1		1.832203	
ACE		1.8309386	
FGA		1.8309292	
TXNL4B		1.8304213	
BIRC3		1.830337	
MED19		1.8301213	
ERAP1		1.8299307	
RAMAC		1.8289313	
HLA-K		1.8284354	
METTL22		1.8272725	
TAF10		1.8251044	
LLGL2		1.8244292	
TICAM1		1.8241785	
ECI2		1.8238215	
STRA6		1.8223891	
RPS15A		1.8207493	
LINC00674		1.8203323	
SMPD2		1.8195941	
RSRP1		1.8186691	
EAPP		1.818073	
COQ9		1.8179132	
OASL		1.8177081	
GDPD3		1.8161678	
PGM3		1.8143373	
UGT8		1.8139884	
SP140L		1.8139086	
ZDHHC3		1.8102063	
LINC01094		1.8095015	
IMPA2		1.8092048	
BLVRB		1.8084395	
ZFPL1		1.8084021	
S100G		1.8078989	
SHARPIN		1.8044595	
OR7E14P		1.8042476	
PLEKHF1		1.8042245	
TOP3B		1.8041826	
LRIF1		1.8034215	
SULT1A2		1.8028165	
AFDN		1.8026577	
GOLGA4		1.8024112	
TBC1D24		1.8017442	
ITM2B		1.8014007	
DNTTIP1		1.8013728	
ZNF616		1.8012633	
ZNF256		1.8009537	
TMED10		1.8004713	
TMLHE		1.797368	
FEM1C		1.797356	
RNF212		1.7968717	
HSD17B1-AS1		1.7966847	
DNASE1		1.7964724	
GET4		1.7961152	
ATP13A1		1.7961144	
GIT1		1.7951943	
RABGEF1P1		1.7947284	
DEF8		1.7934378	
GSE1		1.7930301	
ERO1B		1.7919841	
